user_id,month,user_segment,monthly_income,total_income,total_expense,spending_ratio,savings_ratio,budget_utilization,has_savings,has_debt,debt_ratio,expense_volatility,n_transactions,top_category_ratio,cashflow_score,budget_discipline_score,savings_readiness_score,spending_stability_score,debt_risk_score,health_score,primary_explanation_codes,split
user_0154,2025-09,freelancer,8150000,6700000,4067000,0.49901840490797544,0.5009815950920246,0.5750706278674187,False,False,0.0,0.0,73,0.2670272928448488,100.0,100.0,100.0,100.0,100.0,100.0,healthy_baseline,validation
user_0154,2025-10,freelancer,8150000,6700000,5896000,0.7234355828220859,0.27656441717791413,1.5417088410434334,False,False,0.0,0.2596202555034017,68,0.2189620081411126,100.0,30.0,100.0,77.271,100.0,79.091,budget_utilization_above_80_percent|expense_volatility_high,validation
user_0154,2025-11,freelancer,8150000,8150000,6238000,0.765398773006135,0.23460122699386504,1.1047849912601388,False,False,0.0,0.21615213754587603,57,0.2404616864379609,100.0,39.043,100.0,84.347,100.0,82.413,budget_utilization_above_80_percent,validation
user_0154,2025-12,freelancer,8150000,10450000,6734000,0.6444019138755981,0.3555980861244019,0.9508009801286303,False,False,0.0,0.0669946670836184,63,0.22007722007722008,100.0,69.84,100.0,100.0,100.0,92.46,budget_utilization_above_80_percent,validation
user_0154,2026-01,freelancer,8150000,6250000,4567000,0.5603680981595092,0.4396319018404908,0.5912349469306715,False,False,0.0,0.19419899788163464,63,0.2154587256404642,100.0,100.0,100.0,87.921,100.0,98.188,healthy_baseline,validation
user_0154,2026-02,freelancer,8150000,6550000,4043000,0.49607361963190183,0.5039263803680981,0.5227923999855417,False,False,0.0,0.278932729929767,61,0.24066287410338857,100.0,100.0,100.0,74.127,100.0,96.119,expense_volatility_high,validation
user_0154,2026-03,freelancer,8150000,7000000,3684000,0.4520245398773006,0.5479754601226994,0.4644321586570909,False,False,0.0,0.10836064729563527,63,0.26302931596091206,100.0,100.0,100.0,100.0,100.0,100.0,healthy_baseline,validation
user_0154,2026-04,freelancer,8150000,10000000,5125000,0.5125,0.4875,0.5489411827309016,False,False,0.0,0.17509819256798922,58,0.22653658536585367,100.0,100.0,100.0,91.031,100.0,98.655,healthy_baseline,validation
user_0154,2026-05,freelancer,8150000,7300000,4428000,0.5433128834355828,0.4566871165644172,0.5212628579744137,False,False,0.0,0.16332123644603128,47,0.24345076784101174,100.0,100.0,100.0,92.948,100.0,98.942,healthy_baseline,validation
user_0155,2025-06,freelancer,3050000,4000000,3803000,0.95075,0.04925,1.4558388182392763,True,False,0.0,0.0,57,0.2532211412043124,55.731,30.0,32.833,100.0,100.0,55.786,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0155,2025-07,freelancer,3050000,3700000,3474000,0.9389189189189189,0.06108108108108108,1.2780366950060023,True,False,0.0,0.06393792249838509,49,0.2708693149107657,58.799,30.0,40.721,100.0,100.0,58.284,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0155,2025-08,freelancer,3050000,3100000,1715000,0.5532258064516129,0.4467741935483871,0.7543130769234101,True,False,0.0,0.3745497944212498,64,0.2653061224489796,100.0,100.0,100.0,58.562,100.0,93.784,expense_volatility_high,train
user_0155,2025-09,freelancer,3050000,1900000,2185000,0.7163934426229508,0.2836065573770492,1.6593734807665155,True,False,0.0,0.3705139702565406,65,0.40411899313501143,100.0,30.0,100.0,59.219,100.0,76.383,budget_utilization_above_80_percent|expense_volatility_high,train
user_0155,2025-10,freelancer,3050000,3150000,1575000,0.5,0.5,0.8985633515970596,True,False,0.0,0.1750854280402244,47,0.21714285714285714,100.0,80.287,100.0,91.033,100.0,93.727,budget_utilization_above_80_percent,train
user_0155,2025-11,freelancer,3050000,3400000,2730000,0.8029411764705883,0.19705882352941176,1.331735308424574,True,False,0.0,0.26709002479681027,60,0.22747252747252747,94.052,30.0,100.0,76.055,100.0,77.124,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|expense_volatility_high,train
user_0155,2025-12,freelancer,3050000,2400000,1578000,0.5173770491803279,0.48262295081967216,0.5309442926220416,True,False,0.0,0.3396100075290185,48,0.21799746514575413,100.0,100.0,100.0,64.25,100.0,94.637,expense_volatility_high,train
user_0155,2026-01,freelancer,3050000,3950000,3582000,0.9068354430379747,0.09316455696202532,1.8635719876052552,True,False,0.0,0.3824089550278385,67,0.2467895030709101,67.117,30.0,62.11,57.282,100.0,58.649,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,train
user_0155,2026-02,freelancer,3050000,4650000,3908000,0.8404301075268817,0.15956989247311829,1.376727047295066,True,False,0.0,0.4174100542338387,59,0.26842374616171955,84.333,30.0,100.0,51.584,100.0,70.538,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|expense_volatility_high,train
user_0155,2026-03,freelancer,3050000,4150000,2665000,0.6421686746987951,0.3578313253012048,0.9829005941485858,True,False,0.0,0.19039623995421473,54,0.23151969981238274,100.0,63.42,100.0,88.54,100.0,89.136,budget_utilization_above_80_percent,train
user_0155,2026-04,freelancer,3050000,4150000,2298000,0.5537349397590361,0.44626506024096385,0.8757698393602106,True,False,0.0,0.2853516825171118,57,0.2619669277632724,100.0,84.846,100.0,73.082,100.0,92.174,budget_utilization_above_80_percent|expense_volatility_high,train
user_0155,2026-05,freelancer,3050000,3650000,2147000,0.5882191780821918,0.41178082191780824,0.7617061439873386,True,False,0.0,0.11240509496838204,57,0.22496506753609688,100.0,100.0,100.0,100.0,100.0,100.0,healthy_baseline,train
user_0156,2025-06,freelancer,11750000,11150000,12609000,1.0731063829787233,0.0,1.5162856920648882,True,False,0.0,0.0,66,0.2998651756681735,30.0,30.0,30.0,100.0,100.0,47.5,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,validation
user_0156,2025-07,freelancer,11750000,6950000,3238000,0.2755744680851064,0.7244255319148937,0.3016824576724326,True,False,0.0,0.8362841732187968,61,0.22544780728844965,100.0,100.0,100.0,30.0,100.0,89.5,expense_volatility_high,validation
user_0156,2025-08,freelancer,11750000,12350000,9150000,0.7408906882591093,0.2591093117408907,0.9231452969411289,True,False,0.0,0.5687130893880252,58,0.23278688524590163,100.0,75.371,100.0,30.0,100.0,83.343,budget_utilization_above_80_percent|expense_volatility_high,validation
user_0156,2025-09,freelancer,11750000,9950000,5522000,0.46995744680851065,0.5300425531914894,0.9328046781521141,True,False,0.0,0.4993890641734181,59,0.27942774357116984,100.0,73.439,100.0,38.239,100.0,84.096,budget_utilization_above_80_percent|expense_volatility_high,validation
user_0156,2025-10,freelancer,11750000,12950000,9153000,0.7067953667953668,0.2932046332046332,1.2587505087505086,True,False,0.0,0.2638606512768392,50,0.20517862995739103,100.0,30.0,100.0,76.581,100.0,78.987,budget_utilization_above_80_percent|expense_volatility_high,validation
user_0156,2025-11,freelancer,11750000,10250000,5124000,0.4360851063829787,0.5639148936170213,0.6143576010385512,True,False,0.0,0.33640909717065487,59,0.22872755659640906,100.0,100.0,100.0,64.771,100.0,94.716,expense_volatility_high,validation
user_0156,2025-12,freelancer,11750000,13850000,8447000,0.6098916967509025,0.39010830324909745,0.9109977035045623,True,False,0.0,0.2840383519055959,61,0.2778501243044868,100.0,77.8,100.0,73.296,100.0,90.445,budget_utilization_above_80_percent|expense_volatility_high,validation
user_0156,2026-01,freelancer,11750000,9000000,4606000,0.392,0.608,0.35348246475557393,True,False,0.0,0.3439880898411814,61,0.22340425531914893,100.0,100.0,100.0,63.537,100.0,94.531,expense_volatility_high,validation
user_0156,2026-02,freelancer,11750000,16700000,16277000,0.9746706586826347,0.025329341317365268,2.071756655658568,True,False,0.0,0.6083904665446803,59,0.23032499846409044,49.53,30.0,30.0,30.0,100.0,42.859,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,validation
user_0156,2026-03,freelancer,11750000,13450000,10235000,0.7609665427509293,0.23903345724907063,0.8614928430468228,True,False,0.0,0.5627017582017401,64,0.18915486077186125,100.0,87.701,100.0,30.0,100.0,86.425,budget_utilization_above_80_percent|expense_volatility_high,validation
user_0156,2026-04,freelancer,11750000,15950000,14342000,0.8991849529780565,0.10081504702194358,1.5861480995764148,True,False,0.0,0.22656634803825,63,0.22946590433691255,69.1,30.0,67.21,82.652,100.0,64.07,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,validation
user_0156,2026-05,freelancer,11750000,13800000,12008000,0.8701449275362318,0.12985507246376812,0.9034792249057245,True,False,0.0,0.16891151842064536,49,0.26382411725516325,76.629,79.304,86.57,92.038,100.0,83.934,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,validation
user_0157,2025-06,freelancer,5900000,4300000,2391000,0.4052542372881356,0.5947457627118644,0.3809716936426357,True,True,0.18,0.0,44,0.2112086992890004,100.0,100.0,100.0,100.0,77.6,97.76,healthy_baseline,test
user_0157,2025-07,freelancer,5900000,6600000,6265000,0.9492424242424242,0.05075757575757576,2.1221134559223724,True,True,0.18,0.6329324561729863,65,0.2782122905027933,56.122,30.0,33.838,30.0,77.6,43.364,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,test
user_0157,2025-08,freelancer,5900000,6500000,3476000,0.5347692307692308,0.4652307692307692,1.28264288042895,True,True,0.18,0.4941848850617625,66,0.24884925201380897,100.0,30.0,100.0,39.086,77.6,71.123,budget_utilization_above_80_percent|expense_volatility_high,test
user_0157,2025-09,freelancer,5900000,3200000,2000000,0.3389830508474576,0.6610169491525424,0.41890313581986116,True,True,0.18,0.5534253930416163,62,0.252,100.0,100.0,100.0,30.0,77.6,87.26,expense_volatility_high,test
user_0157,2025-10,freelancer,5900000,4550000,2919000,0.49474576271186443,0.5052542372881356,0.7290057537537993,True,True,0.18,0.2663592188644473,72,0.276121959575197,100.0,100.0,100.0,76.174,77.6,94.186,expense_volatility_high,test
user_0157,2025-11,freelancer,5900000,5350000,4048000,0.6861016949152542,0.31389830508474575,1.1001336308334004,True,True,0.18,0.34318931551731113,69,0.26037549407114624,100.0,39.973,100.0,63.667,77.6,77.303,budget_utilization_above_80_percent|expense_volatility_high,test
user_0157,2025-12,freelancer,5900000,7250000,6346000,0.8753103448275862,0.12468965517241379,1.0390857156433404,True,True,0.18,0.39354333411448356,57,0.22675701229120707,75.29,52.183,83.126,55.47,77.6,68.338,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,test
user_0157,2026-01,freelancer,5900000,8650000,4679000,0.5409248554913295,0.45907514450867054,0.8284160857872381,True,True,0.18,0.23630669295759196,55,0.22483436631758924,100.0,94.317,100.0,81.066,77.6,93.499,budget_utilization_above_80_percent,test
user_0157,2026-02,freelancer,5900000,6450000,3935000,0.610077519379845,0.38992248062015505,0.5952486074165986,True,True,0.18,0.24757917219066827,73,0.25158831003811943,100.0,100.0,100.0,79.231,77.6,94.645,healthy_baseline,test
user_0157,2026-03,freelancer,5900000,5900000,3589000,0.6083050847457627,0.3916949152542373,0.4688465608465609,True,True,0.18,0.13692831799505456,56,0.25494566731680135,100.0,100.0,100.0,97.244,77.6,97.347,healthy_baseline,test
user_0157,2026-04,freelancer,5900000,5950000,4297000,0.7221848739495799,0.2778151260504202,0.8796895491339937,True,True,0.18,0.08984776174887085,61,0.3586222946241564,100.0,84.062,100.0,100.0,77.6,93.776,budget_utilization_above_80_percent,test
user_0157,2026-05,freelancer,5900000,5950000,4480000,0.7529411764705882,0.24705882352941178,1.0537591690652983,True,True,0.18,0.11416134277103616,65,0.2533482142857143,100.0,49.248,100.0,100.0,77.6,85.072,budget_utilization_above_80_percent,test
user_0158,2025-06,freelancer,5050000,6500000,4142000,0.6372307692307693,0.3627692307692308,0.8446134100769673,False,False,0.0,0.0,48,0.23080637373249638,100.0,91.077,100.0,100.0,100.0,97.769,budget_utilization_above_80_percent,validation
user_0158,2025-07,freelancer,5050000,5800000,4397000,0.7581034482758621,0.24189655172413793,1.2517223707664884,False,False,0.0,0.04223263361109488,66,0.2608596770525358,100.0,30.0,100.0,100.0,100.0,82.5,budget_utilization_above_80_percent,validation
user_0158,2025-08,freelancer,5050000,5400000,4355000,0.8064814814814815,0.1935185185185185,1.3937269729664572,False,False,0.0,0.03181069017712194,57,0.24615384615384617,93.134,30.0,100.0,100.0,100.0,80.44,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,validation
user_0158,2025-09,freelancer,5050000,4750000,2611000,0.517029702970297,0.48297029702970296,0.6636352724389544,False,False,0.0,0.2690943199423867,52,0.2121792416698583,100.0,100.0,100.0,75.729,100.0,96.359,expense_volatility_high,validation
user_0158,2025-10,freelancer,5050000,3100000,1857000,0.3677227722772277,0.6322772277227723,0.4091005291005291,False,False,0.0,0.43566101613437436,56,0.2681744749596123,100.0,100.0,100.0,48.613,100.0,92.292,expense_volatility_high,validation
user_0158,2025-11,freelancer,5050000,3850000,3583000,0.7095049504950495,0.2904950495049505,0.7491118115239918,False,False,0.0,0.32242881867476225,64,0.2509070611219648,100.0,100.0,100.0,67.046,100.0,95.057,expense_volatility_high,validation
user_0158,2025-12,freelancer,5050000,4100000,3409000,0.6750495049504951,0.32495049504950496,1.1434462759462758,False,False,0.0,0.3221611591244896,52,0.23496626576708712,100.0,31.311,100.0,67.09,100.0,77.891,budget_utilization_above_80_percent|expense_volatility_high,validation
user_0158,2026-01,freelancer,5050000,5050000,3787000,0.7499009900990099,0.2500990099009901,1.0880943648904142,False,False,0.0,0.052657475274288046,67,0.24636915764457354,100.0,42.381,100.0,100.0,100.0,85.595,budget_utilization_above_80_percent,validation
user_0158,2026-02,freelancer,5050000,5300000,3032000,0.5720754716981132,0.4279245283018868,0.8833286437836736,False,False,0.0,0.11072549189731917,58,0.24637203166226912,100.0,83.334,100.0,100.0,100.0,95.834,budget_utilization_above_80_percent,validation
user_0158,2026-03,freelancer,5050000,4450000,2542000,0.5033663366336634,0.49663366336633663,0.5923766010179543,False,False,0.0,0.20099867154662915,56,0.24154209284028325,100.0,100.0,100.0,86.814,100.0,98.022,healthy_baseline,validation
user_0158,2026-04,freelancer,5050000,4550000,4313000,0.854059405940594,0.14594059405940593,0.7287228004606053,False,False,0.0,0.2774756468587318,51,0.2703454671922096,80.799,100.0,97.294,74.364,100.0,89.853,spending_ratio_above_segment_threshold|savings_ratio_below_segment_target|expense_volatility_high,validation
user_0158,2026-05,freelancer,5050000,4300000,4261000,0.8437623762376237,0.15623762376237624,1.3324356329215814,False,False,0.0,0.27198947166725473,70,0.25463506219197374,83.469,30.0,100.0,75.258,100.0,73.829,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|expense_volatility_high,validation
user_0159,2025-06,freelancer,15900000,13900000,10688000,0.6722012578616352,0.3277987421383648,0.692123559622837,True,False,0.0,0.0,61,0.2561751497005988,100.0,100.0,100.0,100.0,100.0,100.0,healthy_baseline,train
user_0159,2025-07,freelancer,15900000,11250000,10534000,0.6625157232704403,0.3374842767295598,1.0592081573960357,True,False,0.0,0.010262411111368231,47,0.2701727738750712,100.0,48.158,100.0,100.0,100.0,87.04,budget_utilization_above_80_percent,train
user_0159,2025-08,freelancer,15900000,13150000,10540000,0.6628930817610063,0.3371069182389937,0.9182502897320922,True,False,0.0,0.008239231734530032,54,0.2174573055028463,100.0,76.35,100.0,100.0,100.0,94.087,budget_utilization_above_80_percent,train
user_0159,2025-09,freelancer,15900000,11850000,6932000,0.4359748427672956,0.5640251572327044,0.89236568986569,True,False,0.0,0.2229539972671705,68,0.2072994806693595,100.0,81.527,100.0,83.24,100.0,92.868,budget_utilization_above_80_percent,train
user_0159,2025-10,freelancer,15900000,9200000,5635000,0.3544025157232704,0.6455974842767296,0.5226393942103776,True,False,0.0,0.3299801195087035,76,0.214019520851819,100.0,100.0,100.0,65.817,100.0,94.873,expense_volatility_high,train
user_0159,2025-11,freelancer,15900000,16900000,9997000,0.5915384615384616,0.4084615384615385,0.7229302119279916,True,False,0.0,0.29780903941984804,57,0.2004601380414124,100.0,100.0,100.0,71.054,100.0,95.658,expense_volatility_high,train
user_0159,2025-12,freelancer,15900000,13700000,11476000,0.7217610062893082,0.27823899371069183,0.6641676651656379,True,False,0.0,0.33607438949177293,64,0.2324851864761241,100.0,100.0,100.0,64.825,100.0,94.724,expense_volatility_high,train
user_0159,2026-01,freelancer,15900000,21850000,15026000,0.6876887871853546,0.3123112128146453,1.3203545328662443,True,False,0.0,0.21243827038669763,61,0.21842140290163717,100.0,30.0,100.0,84.952,100.0,80.243,budget_utilization_above_80_percent,train
user_0159,2026-02,freelancer,15900000,20600000,13431000,0.6519902912621359,0.3480097087378641,0.67217120531313,True,False,0.0,0.1335767148111686,54,0.26275035365944455,100.0,100.0,100.0,97.79,100.0,99.668,healthy_baseline,train
user_0159,2026-03,freelancer,15900000,22800000,18753000,0.8225,0.1775,1.471703855435974,True,False,0.0,0.17355939186936353,51,0.2370287420679358,88.981,30.0,100.0,91.281,100.0,77.887,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0159,2026-04,freelancer,15900000,14850000,13365000,0.840566037735849,0.15943396226415094,1.0208483066360459,True,False,0.0,0.20364136221992454,62,0.2356902356902357,84.298,55.83,100.0,86.384,100.0,82.204,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0159,2026-05,freelancer,15900000,16450000,10662000,0.648145896656535,0.35185410334346506,0.9887327725037025,True,False,0.0,0.28885570131187116,56,0.24488838867004314,100.0,62.253,100.0,72.512,100.0,86.44,budget_utilization_above_80_percent|expense_volatility_high,train
user_0160,2025-06,freelancer,16850000,20450000,14045000,0.6867970660146699,0.31320293398533006,0.8485096788683703,True,False,0.0,0.0,53,0.2214311142755429,100.0,90.298,100.0,100.0,100.0,97.575,budget_utilization_above_80_percent,test
user_0160,2025-07,freelancer,16850000,15400000,9334000,0.553946587537092,0.446053412462908,0.6707578600036018,True,False,0.0,0.284971987353593,64,0.2519820012856225,100.0,100.0,100.0,73.144,100.0,95.972,expense_volatility_high,test
user_0160,2025-08,freelancer,16850000,16900000,12786000,0.7565680473372781,0.24343195266272188,1.4769128339657267,True,False,0.0,0.20232999994098566,50,0.22712341623650867,100.0,30.0,100.0,86.597,100.0,80.49,budget_utilization_above_80_percent,test
user_0160,2025-09,freelancer,16850000,16450000,13409000,0.795786350148368,0.20421364985163204,1.6921893051993455,True,False,0.0,0.18534766834099595,63,0.2491610112610933,95.907,30.0,100.0,89.362,100.0,79.676,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,test
user_0160,2025-10,freelancer,16850000,18300000,11645000,0.6363387978142077,0.36366120218579234,1.0588723805544618,True,False,0.0,0.07092384704371363,49,0.2527264920566767,100.0,48.226,100.0,100.0,100.0,87.056,budget_utilization_above_80_percent,test
user_0160,2025-11,freelancer,16850000,11900000,10036000,0.5956083086053412,0.40439169139465875,0.9991001221001221,True,False,0.0,0.14423711517827267,58,0.2630530091669988,100.0,60.18,100.0,96.054,100.0,89.453,budget_utilization_above_80_percent,test
user_0160,2025-12,freelancer,16850000,13550000,7985000,0.4738872403560831,0.5261127596439169,0.7952195271964163,True,False,0.0,0.18550961897624665,65,0.21603005635566688,100.0,100.0,100.0,89.336,100.0,98.4,healthy_baseline,test
user_0160,2026-01,freelancer,16850000,24450000,16154000,0.6606952965235173,0.3393047034764826,1.168326722830069,True,False,0.0,0.37306955707098655,68,0.2566546985266807,100.0,30.0,100.0,58.803,100.0,76.32,budget_utilization_above_80_percent|expense_volatility_high,test
user_0160,2026-02,freelancer,16850000,17450000,13966000,0.8003438395415473,0.19965616045845272,0.902985823833808,True,False,0.0,0.33292612226103235,63,0.24781612487469568,94.726,79.403,100.0,65.338,100.0,88.069,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|expense_volatility_high,test
user_0160,2026-03,freelancer,16850000,19450000,14360000,0.7383033419023136,0.2616966580976864,0.8783403965367114,True,False,0.0,0.07865982314143613,42,0.20842618384401115,100.0,84.332,100.0,100.0,100.0,96.083,budget_utilization_above_80_percent,test
user_0160,2026-04,freelancer,16850000,22650000,18482000,0.8159823399558499,0.1840176600441501,1.1339326055262509,True,False,0.0,0.1603152562333456,60,0.28443891353749595,90.671,33.213,100.0,93.437,100.0,79.52,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,test
user_0160,2026-05,freelancer,16850000,18050000,10828000,0.5998891966759002,0.4001108033240997,0.7870963220759033,True,False,0.0,0.2631638252260388,65,0.25387883265607686,100.0,100.0,100.0,76.694,100.0,96.504,expense_volatility_high,test
user_0161,2025-06,freelancer,14700000,17200000,16528000,0.9609302325581396,0.03906976744186046,1.6780345072696143,True,False,0.0,0.0,57,0.24352613746369797,53.092,30.0,30.0,100.0,100.0,54.428,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,test
user_0161,2025-07,freelancer,14700000,11800000,9513000,0.6471428571428571,0.35285714285714287,1.0725370298419157,True,False,0.0,0.380964945280414,45,0.25249658362241145,100.0,45.493,100.0,57.517,100.0,80.001,budget_utilization_above_80_percent|expense_volatility_high,test
user_0161,2025-08,freelancer,14700000,9550000,6296000,0.42829931972789115,0.5717006802721089,0.534643455510795,True,False,0.0,0.485403317904133,66,0.23475222363405338,100.0,100.0,100.0,40.516,100.0,91.077,expense_volatility_high,test
user_0161,2025-09,freelancer,14700000,15150000,10859000,0.7167656765676568,0.2832343234323432,1.4386140450449394,True,False,0.0,0.26374983025595305,58,0.20462289345243576,100.0,30.0,100.0,76.599,100.0,78.99,budget_utilization_above_80_percent|expense_volatility_high,test
user_0161,2025-10,freelancer,14700000,12400000,6695000,0.4554421768707483,0.5445578231292517,0.8680000615909207,True,False,0.0,0.31788109738249354,61,0.2327109783420463,100.0,86.4,100.0,67.787,100.0,91.768,budget_utilization_above_80_percent|expense_volatility_high,test
user_0161,2025-11,freelancer,14700000,14500000,9148000,0.622312925170068,0.37768707482993197,0.7899381990108548,True,False,0.0,0.23514972617974703,58,0.284871010056843,100.0,100.0,100.0,81.255,100.0,97.188,healthy_baseline,test
user_0161,2025-12,freelancer,14700000,12550000,11204000,0.7621768707482993,0.23782312925170068,1.3035676203545952,True,False,0.0,0.25038758237405123,63,0.22750803284541235,100.0,30.0,100.0,78.774,100.0,79.316,budget_utilization_above_80_percent|expense_volatility_high,test
user_0161,2026-01,freelancer,14700000,19300000,15977000,0.8278238341968912,0.17217616580310882,1.8846996270233198,True,False,0.0,0.2893081002393033,55,0.22300807410652815,87.601,30.0,100.0,72.438,100.0,74.646,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|expense_volatility_high,test
user_0161,2026-02,freelancer,14700000,17250000,14809000,0.8584927536231884,0.14150724637681159,1.5387955072078097,True,False,0.0,0.17775879591024044,57,0.24242014990883923,79.65,30.0,94.338,90.597,100.0,73.852,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,test
user_0161,2026-03,freelancer,14700000,20700000,10478000,0.506183574879227,0.49381642512077295,0.6917718388005879,True,False,0.0,0.21063015850749403,72,0.2602595915251002,100.0,100.0,100.0,85.246,100.0,97.787,healthy_baseline,test
user_0161,2026-04,freelancer,14700000,20900000,10867000,0.5199521531100478,0.48004784688995217,0.9204580338811691,True,False,0.0,0.19882584312671106,56,0.23585166099199412,100.0,75.908,100.0,87.168,100.0,92.052,budget_utilization_above_80_percent,test
user_0161,2026-05,freelancer,14700000,12850000,6441000,0.43816326530612243,0.5618367346938775,0.4684476005148345,True,False,0.0,0.2646067623098977,49,0.20943952802359883,100.0,100.0,100.0,76.459,100.0,96.469,expense_volatility_high,test
user_0162,2025-06,freelancer,4250000,3400000,3041000,0.7155294117647059,0.28447058823529414,1.0635835412042907,True,False,0.0,0.0,54,0.23807957908582703,100.0,47.283,100.0,100.0,100.0,86.821,budget_utilization_above_80_percent,train
user_0162,2025-07,freelancer,4250000,4400000,4955000,1.1261363636363637,0.0,2.1203018843316213,True,False,0.0,0.3385198547251255,52,0.5679112008072654,30.0,30.0,30.0,64.427,100.0,42.164,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,train
user_0162,2025-08,freelancer,4250000,3850000,3107000,0.7310588235294118,0.26894117647058824,1.0732483884096786,True,False,0.0,0.2935685284485776,67,0.30222079176054073,100.0,45.35,100.0,71.745,100.0,82.099,budget_utilization_above_80_percent|expense_volatility_high,train
user_0162,2025-09,freelancer,4250000,3250000,2958000,0.696,0.304,1.3421775357373182,True,False,0.0,0.3028457245643631,49,0.20385395537525355,100.0,30.0,100.0,70.234,100.0,78.035,budget_utilization_above_80_percent|expense_volatility_high,train
user_0162,2025-10,freelancer,4250000,4300000,4741000,1.1025581395348838,0.0,1.7504197995145914,True,False,0.0,0.2746286265695599,56,0.23075300569500107,30.0,30.0,30.0,74.828,100.0,43.724,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,train
user_0162,2025-11,freelancer,4250000,4850000,3142000,0.6478350515463918,0.35216494845360824,1.3372531794902116,True,False,0.0,0.27136549974424945,54,0.24602164226607257,100.0,30.0,100.0,75.359,100.0,78.804,budget_utilization_above_80_percent|expense_volatility_high,train
user_0162,2025-12,freelancer,4250000,3250000,3001000,0.7061176470588235,0.2938823529411765,0.9464072521467624,True,False,0.0,0.26638949010205476,55,0.2529156947684105,100.0,70.719,100.0,76.169,100.0,89.105,budget_utilization_above_80_percent|expense_volatility_high,train
user_0162,2026-01,freelancer,4250000,3150000,2737000,0.644,0.356,0.8558949286321531,True,False,0.0,0.06945587723437044,65,0.22214103032517354,100.0,88.821,100.0,100.0,100.0,97.205,budget_utilization_above_80_percent,train
user_0162,2026-02,freelancer,4250000,3500000,2372000,0.5581176470588235,0.44188235294117645,0.5874012081147678,True,False,0.0,0.11683671729448611,55,0.26728499156829677,100.0,100.0,100.0,100.0,100.0,100.0,healthy_baseline,train
user_0162,2026-03,freelancer,4250000,5300000,4494000,0.8479245283018868,0.1520754716981132,1.0114189683264017,True,False,0.0,0.3544346402256976,57,0.21784601691143748,82.39,57.716,100.0,61.836,100.0,78.421,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|expense_volatility_high,train
user_0162,2026-04,freelancer,4250000,3750000,3352000,0.7887058823529411,0.21129411764705883,0.7072564476473905,True,False,0.0,0.31181154768035624,52,0.2318019093078759,97.743,100.0,100.0,68.775,100.0,94.639,spending_ratio_above_segment_threshold|expense_volatility_high,train
user_0162,2026-05,freelancer,4250000,3950000,2457000,0.5781176470588235,0.4218823529411765,0.7513498934564967,True,False,0.0,0.2972899594702281,70,0.2222222222222222,100.0,100.0,100.0,71.139,100.0,95.671,expense_volatility_high,train
user_0163,2025-07,freelancer,14000000,14750000,14893000,1.0096949152542374,0.0,1.1881019129019128,True,False,0.0,0.0,57,0.23910562008997516,40.449,30.0,30.0,100.0,100.0,50.635,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0163,2025-08,freelancer,14000000,11550000,11447000,0.8176428571428571,0.18235714285714286,1.083719305385972,True,False,0.0,0.18501822080249378,64,0.2784135581375033,90.241,43.256,100.0,89.416,100.0,81.299,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0163,2025-09,freelancer,14000000,13250000,10888000,0.7777142857142857,0.22228571428571428,1.0908686406186405,True,False,0.0,0.17478796751327402,77,0.23704996326230712,100.0,41.826,100.0,91.081,100.0,84.119,budget_utilization_above_80_percent,train
